,microbiome_OTU.1,microbiome_OTU.5,microbiome_OTU.60,microbiome_OTU.87,microbiome_OTU.94,microbiome_OTU.101,microbiome_OTU.116,microbiome_OTU.118,microbiome_OTU.191,microbiome_OTU.225,microbiome_OTU.268,microbiome_OTU.372,microbiome_OTU.417,microbiome_OTU.480,microbiome_OTU.536,microbiome_OTU.557,microbiome_OTU.590,microbiome_OTU.628,microbiome_OTU.663,microbiome_OTU.1004,microbiome_OTU.1014,microbiome_OTU.1042
4087_5,0.404303735925124,-0.846902352278752,0.00230681788455161,-0.45113804416601,-0.482257742474981,0.568300965995212,0.26680540626527,0.156774161903951,1.1363890914023,0.679831041669989,0.496910855344944,0.195870026670146,-0.219805038829012,0.0361254839060308,-1.03841959385397,-1.07262402102978,0.131132626895606,-1.9750255584018,-1.62871042709558,1.61731607192275,0.962933347287758,1.64097330301503
4088_1,0.7814994607007,0.935237329854205,0.247073366288844,0.395801437092113,0.53851584691259,0.0143613802389696,0.724761290543511,0.483136852847591,-0.0896073233073378,-1.51655268213267,0.312531827639566,0.89162331391358,0.219020721647969,1.0873399605017,-0.75605096352761,-0.767677742239335,-1.16356930592306,0.970775480012246,-1.28116059893396,-0.248562599356468,1.68308849127803,-0.422327308848486
4088_2,3.10315159495542e-16,-2.82573265240647e-15,2.53957508169806e-16,-1.90405967784532e-15,-3.37493090441417e-16,7.70906060273739e-17,0,2.30084178945595e-16,2.66463041983513e-16,0,-1.4499436841539e-16,1.68939559156749e-16,-2.58011806867263e-17,-5.71106796180553e-17,-2.45045590605105e-16,1.32319480571665e-16,0,0,3.77014050782356e-16,-1.96761391153342e-15,-5.30564715055563e-16,-8.04689250373775e-16
4088_3,1.21661384975752,0.944946254401259,0.0784032156277706,-0.0426081289013201,-0.263518863908667,0.0784877946961206,0.950944839133214,0.814993566987153,0.745104501694465,-1.5950459344196,1.24970572034471,1.17674137901771,0.073261546451996,1.04993255782116,-0.824971328743016,-0.842108846293015,-1.24543710657649,0.384834179004829,-1.36599035165743,-0.3592429581019,1.16654178739706,-0.535488857447917
4088_4,0.751535357331416,0.316778693987882,0.138124590176612,0.119123484336489,0.0995098587726232,-0.0417857754001606,0.0400032372581033,0.344150785386343,0.583313566733623,0.477697512611942,0.72852152116773,0.710774211465441,0.148651213384214,0.36601564451918,-1.03242260534825,-1.06614752494501,-1.49186034744782,0.0464777170470451,0.295845300047296,2.04298179427431,-1.0495289232295,-0.876106723389371
4088_5,0.494245410044275,0.440604053308347,0.734073875114685,0.429761838718216,0.486563176448275,0.271990908363787,0.438825110314137,0.422134567975961,0.211964890763329,0.631080110301474,0.65750717643351,0.474104795068254,0.825322518189854,0.558918824922906,-1.02570775678074,-1.0588957700991,-1.48388404200857,0.429816128364594,-1.61306422452232,-0.681608920601557,1.52758172171304,-0.865081496518694
4089_1,0.0469187922492757,-1.02142688086964,0.103983774906522,-0.313934896719883,-0.411975371740464,0.531934730402427,-0.103068774750475,-0.364587573626112,0.624011843303235,0.301551551581252,0.0402591683515922,-0.0538912309090272,0.374716048735113,0.0286287023171843,-1.18763701733083,-1.23377258051167,-1.67623346414582,-0.0535134444012463,0.872019653555867,1.59224985538438,1.2049857074011,1.04922507742875
4089_2,0.183106459003771,-0.684525379039433,0.154260977522844,-0.143379663596459,0.0217183231319232,0.686209103209702,0.368176338113614,-0.255477104838812,0.871780367820347,0.292127701023495,-0.173766721296496,-0.0118539810746621,0.485297113080317,0.147869402114419,-1.13448145741018,-1.17636680503268,-1.61309205783429,0.265356486247775,0.698574647403932,-0.856290412350872,1.02924153373337,1.37687367179272
4089_3,0.642304227187111,-0.155249832738957,-0.19924623801905,-0.277311645039029,-0.070294281528666,0.894540527410223,0.176896036222568,0.889649382758236,1.248376164266,0.591463121643616,0.115438559106966,0.3432053622366,0.0377997159293181,0.214423154521092,-1.0326817241155,-1.06642736234673,-1.49216814447583,-0.164288904817523,0.858636506416351,-0.692808530529296,-1.04990294689471,0.758244185922975
4089_4,0.389545418312815,-0.38678465802044,0.0393148840487656,-0.405475248264977,-0.0140105146143355,0.67584652516365,0.149751334545758,0.48864360641409,1.16570251375235,0.540226211444937,0.301032951511687,-0.00077576984839483,0.497505736474805,0.0883004996013322,-1.08368251666087,-1.12150607942696,-1.55274998707376,0.255399445308503,0.768796669714298,-0.77471155001535,1.154020003011,-0.9602712649886
4089_5,3.10315159495542e-16,-2.82573265240647e-15,2.53957508169806e-16,-1.90405967784532e-15,-3.37493090441417e-16,7.70906060273739e-17,0,2.30084178945595e-16,2.66463041983513e-16,0,-1.4499436841539e-16,1.68939559156749e-16,-2.58011806867263e-17,-5.71106796180553e-17,-2.45045590605105e-16,1.32319480571665e-16,0,0,3.77014050782356e-16,-1.96761391153342e-15,-5.30564715055563e-16,-8.04689250373775e-16
4090_1,0.367350497881418,-0.778183979407637,-0.0238916929373619,0.553523091781038,0.0184099343379758,0.622354167185526,-0.0337304170620252,-0.727493439517779,0.897611411084196,-1.77047956751319,0.0250238004887014,0.144181706642658,0.324384333407118,0.379228993165382,-0.979009411146295,0.836706414407786,0.926401343697287,-0.0745248587272981,1.1893512104559,-0.606615272040863,-0.972429920027718,-0.788406669092731
4090_2,-0.00466595052625239,-1.14117144689797,-0.395277863688377,0.25863917322149,-0.465172143295038,0.652674541704107,-0.234298232585209,-0.867521050986633,0.558491730659453,-1.87891791174942,-0.672702075225407,-0.175385580819422,0.174102524635876,0.00947963665299395,-1.07422282211308,1.06679881953121,0.441603302264777,-0.472298359724043,1.29790309289972,-0.759520069487059,1.21323862564412,1.6272786339274
4090_3,0.537857071568863,-0.617052942000837,0.139649558558519,0.0603026861869145,-0.559734407688675,0.564668163758394,0.432445773630488,-3.71901680617551,1.20915589177581,-1.77532596787012,-0.227441950599766,0.412055713256483,0.296328857135413,-0.414155106935128,-0.983264753775728,1.46498450879295,0.722704041039541,-0.0365444981922288,1.14844699109013,-0.613448997418527,-0.978572272678841,1.66345026232166
4090_4,0.513630584122294,-0.665123731434276,-0.504883463275945,0.363495815269735,-0.365845171935188,0.504439252280342,0.222279826784571,-0.858249450085993,0.861849825283321,-1.71464968290913,-0.388890352578814,-0.363200617274104,0.262338052647486,-0.00909149133933965,-0.929988432594148,0.470910442177404,0.517048730500531,0.239371820530913,0.915855115010159,-0.527891668716269,-0.901670838141391,2.03973419630256
4090_5,0.43796635758046,-0.219337803671689,-1.20039594868551,0.0306481409593356,0.0610793624432557,0.661190812509347,0.423408635013238,-0.754052677858848,0.333117995236842,-1.69105512245006,0.216545422905826,0.370122478847972,-2.68772301559972,0.687822304120839,-0.909271419646439,0.930183785924033,0.262906862375908,0.672966567962324,1.30243103034386,-0.494621873670644,-0.871766971288803,2.04364180032115
4092_1,-0.487484350184595,0.0732046991232831,0.137613536047425,-0.0931465699200006,0.324403524884346,0.111103311440105,0.0419416060451376,-0.143988325153036,0.489682306427996,-1.63740851194026,0.51429099194408,0.373931877500537,0.544433036349306,0.0482387861199329,-0.862167447251607,1.28068743296914,0.815067253720989,0.158731768264048,-1.41177271983692,-0.418976822361056,1.12265304271124,-0.596561812577575
4092_2,0.353521502375513,0.118710208267358,-0.0141731172837632,-0.184696081753055,0.247853721547394,0.0825182373650687,0.303002251394427,0.20208147406697,0.618789635476472,-1.77774963815495,0.832099279130985,0.569082077095788,0.375697016854413,0.342397449666791,-0.985392837863542,1.43720562011768,0.49019700894508,-0.304526075111474,0.197056737945893,-0.616866522986529,-0.981644044819628,-0.79888772865237
4092_3,0.427907167857626,0.527102727788999,0.541875178207524,0.479347034777499,0.303776485403849,0.18238571873563,0.367218361775512,0.372241232184002,-1.13876399120234,-1.27705107552379,0.796996297831085,0.669277893513297,0.648198741930736,0.205373753694375,-0.545758515244015,1.32441824274729,0.736491742961233,-1.33809389005051,-1.02232482039803,0.089149534709252,-0.347056120362287,-0.0770444736202994
4092_4,0.57212309093914,-0.106304135314355,0.490687272423532,-0.0635230481097905,0.119435446589396,0.557402978507629,0.50839112538613,-0.131698964361352,-0.212664459459043,-1.78623660574251,0.34077839097133,0.271538027191632,0.691239879174497,0.00456829775496144,-0.992844751100203,1.32089420475365,1.13445098407266,0.141371806624505,-1.57261521301582,-0.628833674173201,0.953032000159164,-0.81112315484684
4092_5,0.49629320918058,-0.0764453680707828,0.34798354240719,-0.293924893577819,-0.250713980703035,-0.300996828563417,0.576702746987541,-0.165137406051458,0.669448351535469,0.144183857895828,0.446580538145079,0.427804414471879,0.514495833719153,0.0810633461603205,-1.09601306025557,1.71399172466403,0.794982277340542,0.485802778208593,-1.69959861084309,-0.794513374691146,-1.14131824157592,-0.98051699937912
4093_1,0.0292632994611516,-0.984040049374349,-0.317146928979205,-0.32018746687337,-0.535852786765928,0.378184268450511,-0.182454326626863,0.27946668342743,0.126255802442144,0.552466606058762,0.375465945803428,0.313842546513782,-0.46702490043485,-0.226402541768349,0.999176022924387,0.896529906392412,0.676350577591458,-0.38354185135353,0.558607142043758,-1.18625570834604,-1.49342773218364,-1.38104126249887
4093_2,-0.281060022382072,-0.994986987807802,-0.640555176421936,0.0044245009815708,-0.0784333635936971,0.343089710872731,-0.339904989109312,-0.416897900021118,0.0536050125445057,0.154775530638258,-0.160450826826061,-0.197609432167316,0.548769778502483,-0.269655719390919,1.07097581370776,1.24113902589364,0.957171080122866,-0.193545584586839,0.754361832347234,-1.21592245405816,-1.52009307269771,-1.41137306594387
4093_3,-0.161154981935774,-1.01893497914237,-0.427752738310566,-0.272004761827622,-0.466733028737937,0.0591641347899131,-0.674657074898016,-0.333928069236268,0.452541839610757,0.294078828024574,0.137581893821147,0.135984460034081,0.547702070192741,-0.403746018648123,0.959937188664537,1.11579506758472,0.56843457574095,0.198987111101006,0.667281458343458,-1.18925286800403,-1.49612166712449,-1.38410561133313
4093_4,-0.232850351516278,-0.683265480057555,-0.6815671357128,0.00587052662878398,-0.182369672994968,0.392414067945515,-0.324724490320925,0.0336788971400541,-0.353984960909192,0.455274727584448,0.232659773268385,0.26926185179409,0.596585372291067,-0.135310788266871,0.845242831984988,1.33350751939134,0.982042441773587,-2.04211007978355,0.637111499750742,-0.785352944649412,-1.13308457858206,-0.971151214328282
4093_5,-0.0382021877220168,-1.07776126573967,-0.379648401904943,-0.102946129489349,-0.414165483213845,0.485107882467378,-0.596098799721588,-0.413555494004295,-1.90744341622116,0.436807765903329,0.0398155392915471,0.0458025322759522,0.49304903111823,-0.382778200691659,1.09973629485489,-1.30398812401557,0.860529313037292,0.0527321469771189,0.672687181055833,-1.04606555472152,1.05096230972921,1.52587251789022
4094_1,0.818065327795958,0.555695170583686,0.673018352580008,1.12346058620206,0.55275634191705,-2.26381990658193,-0.159655879514585,0.426449595554118,0.745408788348172,0.759903686157556,1.2395309549051,0.537764802230719,0.235631510446483,0.90447412686551,-0.901013349248049,-0.924231039391855,-1.33576444243045,0.824432568959517,-1.45958570298609,-0.481360101313777,1.32274373091135,-0.660343575963769
4094_2,0.461271435386896,0.188384022812942,0.760017011179261,1.05302848587936,0.601389705955143,-2.12463179671493,-0.589771788602344,0.287799278411249,0.478400355978283,0.868231650656081,1.09975490767049,0.39870095213238,0.610397831875981,0.676046788996318,-0.790405084683832,-0.804778752346576,-1.20437722000841,0.367013482623471,-1.32344493091053,-0.303732452883372,1.8710643279098,-0.478733939002871
4094_3,0.557150423435153,0.217917780410851,0.491735601845061,0.476870661744596,0.42533639500249,-2.40038424585204,-0.494443981225051,0.374402050598935,0.416095114066498,0.509314005290015,1.17537993823989,0.365369132908337,0.32601137367413,0.306603533635579,-1.00953658864299,-1.041431586696,-1.464674945172,0.756607238856516,0.143083460836426,1.2118501392422,1.42916841095775,-0.83852977376722
4094_4,0.548652370066215,0.16088808770878,0.698449156230244,0.97657968990475,0.324383914654979,-2.15290255779248,-0.757657212168566,0.594096200058557,0.512119166213658,0.791173860459807,1.1336596319005,0.360705183528892,0.727638675071003,0.756279743910002,-0.812870939157211,-0.829040933005901,-1.23106352803634,0.666316964631061,-1.35109674142752,-0.339810741570101,1.78518519582725,-0.51562101693508
4094_5,-2.70706693572058,1.68516494753007,1.36962200375204,1.9924590346797,-2.76836330710526,-1.68387966538391,1.19741147058942,0.979469239300823,1.20679408041064,-1.15677798270064,1.83032676305556,-2.43053393613258,-1.8974184167886,1.17197012470346,0.597991070510402,-0.42652194465028,-0.788327326324868,1.44930194418633,-0.892342478907337,0.25874206238829,2.3253535526449,0.0963499143324221
4096_1,3.10315159495542e-16,-2.82573265240647e-15,2.53957508169806e-16,-1.90405967784532e-15,-3.37493090441417e-16,7.70906060273739e-17,0,2.30084178945595e-16,2.66463041983513e-16,0,-1.4499436841539e-16,1.68939559156749e-16,-2.58011806867263e-17,-5.71106796180553e-17,-2.45045590605105e-16,1.32319480571665e-16,0,0,3.77014050782356e-16,-1.96761391153342e-15,-5.30564715055563e-16,-8.04689250373775e-16
4096_2,0.269666697052973,-1.21268700444921,-1.44848180986955,0.0643232628531994,-0.741504962013443,-0.952576281309125,0.239833201619944,-0.845739275475346,0.736612379708573,0.611222924604496,-0.52542645568856,-0.283704502315164,-0.35606520782923,0.24288525699449,0.879895386753514,-1.18448714769943,0.344039931331567,0.76537431961492,0.880693798651895,-0.86836550449036,0.708948381472534,0.736543243935957
4096_3,3.10315159495542e-16,-2.82573265240647e-15,2.53957508169806e-16,-1.90405967784532e-15,-3.37493090441417e-16,7.70906060273739e-17,0,2.30084178945595e-16,2.66463041983513e-16,0,-1.4499436841539e-16,1.68939559156749e-16,-2.58011806867263e-17,-5.71106796180553e-17,-2.45045590605105e-16,1.32319480571665e-16,0,0,3.77014050782356e-16,-1.96761391153342e-15,-5.30564715055563e-16,-8.04689250373775e-16
4096_4,0.203557644581111,-1.27489568599955,-0.960545884323615,-0.0534996919263928,-0.694980794966999,-2.71008161585045,0.0793107757710778,-0.635894154297184,0.55632530928444,0.648644363425913,-0.604258971172671,-0.198457350922323,0.00840386688896828,0.390749758974576,0.690392518813028,-1.30721620848279,0.399173776291203,0.0878223793203779,0.982788858363717,1.56827903298116,1.01735685467881,0.775998792321762
4096_5,0.324858994719957,-0.563644038921287,-0.25886641556942,0.518284314119514,-0.28288198966266,-2.31065021219556,0.485655022056538,-0.216989003000643,0.578718511659247,-1.72403356028442,0.0697195802691268,0.613764856945579,0.51515257389963,0.643903338836693,0.828043232353389,-0.964421161334903,0.826708785809054,0.563957487666445,0.953846230665317,-0.541123518385639,-0.913564012421055,1.38508032393582
4097_1,0.420801361923153,0.016271142386521,0.638294784277182,0.191965499037749,0.410846291768724,0.24770843694945,0.388292225266954,0.39122218148261,0.266292522166255,-1.7392400269917,0.688546147978919,0.28892629218301,0.566370117864476,0.396063866592653,-0.951579785297279,1.13213649824256,-1.39583032997028,0.938993487503543,-1.52182475602588,-0.562565580491297,1.53586728841294,-0.743369488444075
4097_2,0.127162910414477,0.123863131826931,0.610904330852967,-0.0686858926658484,-0.289814206540756,-0.214583124869507,0.646429988678563,0.113294050004334,0.0912847465830066,-1.79204356028853,0.721887542792402,0.32008882051482,-0.00159385681049293,0.302487974969684,-0.997943500565164,1.66536099786252,-1.45090397021058,0.706789461746327,-1.57889094378074,1.84468497211497,1.48838457507348,-0.819494880440171
4097_3,-0.0313757489995868,-0.305420846753459,0.633281720262272,-0.0100105248496136,0.234756801805618,0.109061284915256,0.392229781459873,-0.0402413627054441,-0.0662184290993507,-0.0355510041922606,0.0745916385968108,-0.211809548954047,0.110226261794258,0.0707557394151763,-1.11704408319088,1.12282015457877,-1.59237888441968,1.22891790158296,-1.72548437725694,-0.828287443589185,1.36757773395518,1.53248424655687
4097_4,0.239701187173449,0.128241972430923,0.490661540377363,0.121211184277853,-0.00571020684730936,-2.35941971478894,0.433368837842383,0.446673478319092,0.539476714096354,0.711020907997544,1.06859627531705,0.350336964134152,0.264031062631519,0.398269500253779,-0.976983407958905,1.41027763400026,-1.4260062976895,0.904874913303947,0.356610400005315,-0.603361679885643,-0.969505496042873,-0.785080139155813
4097_5,0.602313348911873,0.738743565759971,0.380486488520941,0.0121526198446816,0.488438082298781,-2.24777854509333,1.08911187078446,0.821592920687006,0.401695771095975,0.198075934503674,0.819170061556351,0.839344900328381,0.2141652279354,0.715146185862192,-0.888265800932347,1.72673399322732,-1.32062212939905,0.715493206698429,-1.44389554568538,-0.460888601833224,-0.841446517912248,-0.639413154255434
